np,time,ite,resi
1,3.713915,6,2.221196e-09
2,4.867208,9,2.633057e-09
4,3.069920,8,7.318440e-09
6,2.195245,9,5.549607e-09
8,1.957040,8,8.454638e-09
12,1.628371,10,1.876959e-09
16,1.317309,9,5.071073e-09
20,1.299940,10,4.760525e-09
24,1.239153,11,2.988944e-09
28,1.139092,10,8.703923e-09
32,1.703775,11,4.588107e-09
36,1.649821,9,9.799041e-09
40,1.722568,10,2.493651e-09
48,1.686077,9,9.879064e-09
56,1.930196,10,2.532142e-09
60,2.155616,10,2.059104e-09
64,2.231364,10,2.191870e-09
70,2.244748,10,2.522514e-09
72,2.201581,10,2.183840e-09
74,2.165837,10,2.716362e-09
78,2.201956,10,2.004508e-09
80,2.100678,10,2.255202e-09
82,2.314246,10,2.248678e-09
84,2.197141,10,2.949484e-09
